id,loss
435665,10071.751754000497
435667,1985.0773166908343
435673,3164.7185946752784
435676,2149.3085750633686
435679,5283.880265279808
435684,3014.8083734937695
435694,1949.1145328792154
435696,4053.9464754573814
435704,7036.211089831413
435705,9449.610803949765
435714,3055.677225386949
435721,1716.861612087882
435725,2954.263188782827
435728,1220.3872400376845
435734,1944.084189465701
435739,2185.2715365842423
435740,3485.5480440316064
435742,3231.806057612351
435747,1758.873160541863
435754,1927.9132882431195
435756,3463.5982532408757
435761,6320.716417768492
435777,5254.079373870492
435781,3032.4432190381604
435782,4855.67780538234
435784,2199.1014876634185
435787,10034.57849516282
435790,6497.036727574494
435792,2081.7226766463664
435794,1760.6311419138788
435799,1286.0043215234832
435800,1148.3922325738417
435801,1493.9452658355663
435809,1565.3654915690781
435814,1539.022661071257
435817,1929.7954716071677
435821,3672.2044065540044
435824,1975.2301315908026
435830,1448.1873514707058
435833,113.58186427408032
435834,2605.59062041564
435839,4336.982096629903
435842,5205.783293163249
435844,4332.716348510719
435847,3566.397919034556
435848,1000.6570849171383
435850,1898.262444957526
435860,4007.122992615948
435875,2756.59822112288
435876,2482.2280770389307
435895,3297.4058871333696
435902,3009.6616316564123
435904,11163.684518660595
435906,5201.871480933887
435912,1159.430319186867
435917,556.1287519850766
435920,3692.1009280555177
435927,2336.0782751408283
435935,3977.4677595553853
435936,2830.5392517221576
435937,5427.097020672929
435938,3430.4311230338267
435945,3764.8027447329137
435968,649.7984765064639
435972,3837.7426196315305
435976,3650.3664291668433
435981,2882.9289206637177
435982,2339.4670124957092
435998,2339.628853928824
436001,4346.802443396849
436004,3241.2942077604207
436006,4083.6820825441514
436007,2726.214133733451
436026,2501.789392890126
436027,2908.1088877598204
436031,5069.857498763724
436032,1866.7597307240512
436035,1847.4115803624204
436038,1444.2484851532904
436041,3144.627290129935
436044,24.228460042423876
436053,2305.629788228966
436054,804.1417325383231
436057,2901.3211367836134
436062,4674.282944893681
436068,1429.3661918502216
436069,2254.4697069674144
436070,844.4043761362341
436076,3698.1908022865186
436081,2063.3165412684184
436090,2740.9048194119064
436093,4656.303284605661
436094,2503.378446616776
436095,5427.236137926611
436097,2472.7271395981147
436098,4695.606313634942
436112,1517.4991870540998
436117,466.2546775425574
436124,2011.4845200934383
436133,5283.504573183298
436140,1679.879954680925
436142,1784.0847937340945
436148,306.82339237196857
436149,2299.1537410730425
436151,1480.4850896737626
436152,1447.7137737743237
436158,3488.603791879839
436161,3555.579977306869
436176,1628.6013526187166
436186,1466.797958038751
436189,5999.5945922354185
436192,1266.087559107587
436199,6474.926005978501
436203,761.4955332447025
436209,2740.637536998779
436216,3223.5517211024157
436223,6853.0516515608415
436225,3941.9415680453144
436230,4015.8403438674227
436238,2068.6396684771757
436243,2906.271930249059
436245,4571.73897415512
436247,5872.60975622954
436258,4752.957787071666
436259,2175.131096157718
436260,1733.3838802561704
436264,1353.9788087740203
436273,1398.9638555756633
436277,2700.035615438503
436287,2916.967002642415
436295,4698.555527923001
436297,3226.4575510138598
436303,4992.227134671339
436304,2537.558620633959
436308,2451.6232914162993
436310,2416.783262858539
436327,798.9816630290197
436330,1181.7513281863771
436334,2439.4032053396336
436348,7702.451837948791
436352,4991.352339866309
436354,3972.414801972806
436355,2238.784304714369
436357,5083.675940455969
436360,4135.650366114771
436374,1823.1867085190088
436375,5790.636869787704
436381,4153.018885661182
436389,5478.374051073246
436395,1548.6757043351276
436407,2442.491572467257
436414,3821.87195169052
436433,665.2419812381854
436436,1754.2372816473626
436439,198.83414705327664
436445,2805.1176814387904
436454,2819.565036975867
436458,5467.620543728148
436461,349.75058456736065
436462,2282.641482655322
436468,3568.0929340223734
436469,2459.219831816949
436472,2659.4853895902806
436477,2614.551829477318
436478,1083.2066939482002
436487,1880.3171777733219
436488,3833.8957972797684
436492,4776.935506433607
436493,2714.9964949171563
436499,4789.51641313564
436503,2466.3216113963203
436509,721.9994605440918
436515,4013.3833530811867
436522,521.5886667096152
436524,5127.238953533599
436525,1222.3413075036983
436532,3193.9868782112085
436535,6682.018615399033
436540,8757.078893200765
436543,4017.1850377160868
436545,2010.2920080712342
436558,5668.996578345315
436559,19.967189263639057
436566,2192.706641988401
436573,6683.578276038244
436578,1312.8848136383035
436580,2856.0718108345036
436588,2166.707329212495
436594,3388.3194569834627
436599,1829.0774668456697
436604,3701.2690021444755
436618,1746.4484889407909
436627,2963.672515509667
436637,2426.951804080387
436639,3627.2884111743765
436640,260.72779705338075
436654,2743.2808473188934
436655,12471.146081197494
436658,2468.676709297059
436660,1909.4386718604533
436666,2900.812239420001
436670,2729.884767928554
436674,3950.650558869814
436680,316.10135506423353
436686,3947.505132044173
436687,3817.8553109456384
436693,6708.258019058087
436696,2616.789286049322
436698,1225.8412974326843
436700,10307.471737094374
436704,3928.037011633022
436709,636.9997705097073
436711,5056.416083559956
436718,1887.2766408248335
436728,609.5612180015212
436730,3020.7312200811834
436734,1588.1936668827802
436735,1695.1494356881099
436747,360.76629189024106
436753,2310.884047376554
436756,1555.1711141251549
436764,285.8551620898129
436770,6352.188721673234
436772,3018.2538907652997
436777,2426.3341173657436
436796,2851.308341701469
436797,1292.1109522322495
436800,2031.11747880981
436802,2090.0422640041606
436804,1760.6479567099686
436806,3412.4312316875953
436809,5185.722490173524
436810,4367.4033399887485
436811,3575.802660884326
436815,2256.63001209499
436819,2286.9749494757966
436825,1850.2475840396087
436828,2951.138475342297
436835,5135.808868784365
436839,2995.5883990400735
436842,2698.7269505981417
436846,2778.5147253641085
436850,3780.7464118986686
436860,2167.831933899444
436870,5008.711778139497
436871,3843.0302186382182
436879,2426.6061942027795
436885,1985.5258050213797
436886,923.1317273224261
436888,4441.345663634882
436892,3171.799172798673
436895,2797.990075549634
436900,3636.820534020861
436903,6784.529858582542
436907,5862.996738589503
436908,2917.194764240638
436909,1658.138266370072
436913,1671.2529625477487
436920,3488.96493358791
436931,2879.794547882492
436937,5507.209109980529
436941,3216.5628981951463
436948,1557.9841918608
436981,2183.3845559712518
436984,6219.7116444812655
436987,2544.8755335646265
436991,11960.01364186925
436994,1174.9367108244146
437003,5303.31959209281
437011,1480.2891388124367
437013,2179.9694601715296
437017,6922.039310882343
437020,4045.9239007221454
437022,3866.7018091887153
437023,3407.3986948136103
437040,4611.338670873833
437047,2216.3149140843657
437049,5717.634841140156
437057,3485.0858026203364
437059,2255.879185287315
437060,5325.064010071388
437061,5590.158755384
437080,3133.102023322825
437082,1945.7020030915155
437083,3343.705635839409
437089,3673.3183456133997
437091,7214.1548921615995
437094,2205.294818239856
437099,2027.4119741852937
437101,2276.958555222788
437107,4507.0626002924055
437111,464.80337772538087
437114,2175.385786186693
437115,4023.377371794158
437126,841.8296622925257
437127,474.436308203532
437141,3678.40593124028
437144,3767.866962637478
437149,777.0387637088952
437151,4181.788230881553
437152,4195.5569246703635
437156,5926.132730956846
437160,12620.61850451784
437165,920.7401615686817
437166,631.1922531277924
437169,3000.1477698266026
437180,907.0848513557239
437184,3844.5781069228374
437187,3581.752310054421
437191,2078.2668470770936
437193,1977.9847409777094
437195,2267.1930418871066
437198,1448.4927337931422
437200,5799.569185624834
437212,1914.6615302246132
437216,1242.284572866085
437218,2253.364535328877
437223,1791.7584182773535
437227,3616.942576899973
437228,824.9002573030957
437230,3200.2641598532896
437232,6460.636739839734
437243,2908.7197810248467
437247,2174.110639187331
437248,1523.1891932670032
437249,3653.8608992146133
437252,2633.1739975622418
437261,342.5513380420075
437272,1415.7326262510933
437274,2220.420393803446
437286,1473.0157620949894
437290,3401.5280326904945
437298,2878.7326203164203
437314,3068.14622378593
437317,3432.91847819445
437328,3012.5614553747137
437331,1133.9937529967947
437334,260.4504061796374
437340,2333.971808567111
437342,4777.151531157331
437344,643.509085409984
437346,2788.300897037375
437347,3593.607594672902
437350,1698.356638981365
437351,1303.7455747945864
437355,5495.547571912857
437369,2351.2220581756396
437375,1568.5949253823028
437377,2232.636299833702
437380,1983.2493725551708
437381,4451.4465107556825
437386,2286.0204566450448
437400,2041.0933161607059
437404,5467.747087098745
437407,1490.0892583673203
437411,1462.0096527582632
437428,2694.2837360487824
437434,3331.304341369169
437436,1990.1972463031962
437440,1932.1987797902138
437447,3586.1284157678924
437449,2617.613983368016
437451,3808.031547183046
437452,2555.6662018877355
437457,2656.3238129761553
437458,4287.363777217721
437460,3981.6598745978195
437462,831.2545266855279
437463,2815.682619756749
437472,3044.03003446758
437473,1179.6903101471848
437480,7962.948576756276
437482,1545.2096284664995
437483,1557.770189784616
437484,1065.265625996873
437488,2209.781660018901
437498,1597.9698160465532
437506,2297.4522286209967
437508,3395.9675976515005
437511,5015.696652378929
437520,4056.519109618516
437531,1766.364983105785
437535,2611.856867999541
437538,1873.2766997613203
437542,-41.38083025058563
437547,2443.5583341666206
437548,1568.0491115726586
437557,2817.2508137051636
437561,1648.773352546687
437567,2243.3894211415013
437579,2827.537154559188
437583,4179.933931930622
437584,3024.731666214096
437590,802.719612983911
437592,2326.1451187712705
437596,4104.25420945451
437597,1641.897277204549
437600,4712.837430097345
437601,1978.4317151049386
437609,3441.364600897376
437610,2991.9584251034003
437611,1200.1583501572059
437619,5813.428398796752
437625,1250.6970916458545
437629,3199.6354744794103
437630,4618.271303232355
437636,1503.7601761536848
437637,3148.3013240816713
437644,10003.763515232726
437645,3535.7758029351658
437646,2733.903712855057
437652,779.5149471309776
437655,3532.1501269148807
437657,3635.327152640211
437658,2966.450485573838
437660,6702.117259059905
437664,3420.6968250574305
437666,2383.354022825341
437670,2381.1036494249274
437671,1931.9920247722189
437673,3066.7915733794666
437680,2431.086887637478
437689,4971.172628447206
437691,2579.3528779249878
437697,734.4548244817661
437703,2208.9830884753287
437705,1881.1092855762167
437710,4310.987364695737
437715,1256.5340658463056
437722,1679.1157170346792
437723,2308.751863230696
437724,1534.7151427699096
437727,5879.495564575349
437730,4372.902126282437
437731,1459.1093104897423
437736,2234.41014691028
437738,2826.008465053439
437741,2202.965963355799
437750,2340.245174493812
437753,1265.7144887772201
437758,2532.072754135152
437760,3421.4599158815695
437767,5073.866127464242
437768,2497.25342164631
437775,3214.167531647537
437776,2179.4387019034307
437786,1033.7127056971556
437792,1861.5921865225428
437794,203.12356059800072
437798,2553.8345864356957
437808,8966.886611604223
437809,596.7159909111369
437810,1921.4921366903395
437813,1824.4301819242755
437815,5864.499882390803
437816,5038.349878700448
437822,1605.7159729947853
437830,3173.6709278053672
437836,3029.707125074657
437837,3965.638073096958
437838,4578.746386856757
437839,3327.129575937464
437843,1637.9387891130345
437850,1050.9227732986815
437854,1771.9356995422577
437856,9060.268964335943
437863,5353.901847670782
437866,2699.8377062617483
437867,3389.7805042002524
437869,344.80937396515105
437879,3776.2448511531607
437881,663.9705062849748
437883,2449.7373060614914
437884,2236.6247562969684
437885,2770.6309569793893
437887,2732.9818841545953
437888,5379.372883099373
437900,7390.915202756925
437917,2152.0503830161483
437921,1258.4823444132871
437924,1883.6212096548356
437930,1418.5632476997057
437935,2398.1467557151345
437938,1784.4876240216972
437942,4093.2398478301943
437943,1369.5308959785275
437945,2565.8011677843615
437946,5784.499695253269
437949,3079.8418092369234
437953,3125.2354450201333
437955,6061.567379032998
437959,1133.5831221840954
437960,2197.7869858050094
437964,-217.22209151299637
437971,498.5532010567417
437982,4546.985520602953
437985,668.1088969190441
437993,2913.5803215537185
437995,2908.720137264354
438000,789.9355949549476
438002,1290.3300934309605
438004,892.3380591986411
438011,3269.688660856495
438013,5769.2423380834625
438015,3549.8787351095048
438016,1299.531994125739
438019,3014.6215404242653
438024,3434.8310834132085
438028,5025.254898081659
438029,5179.598266527635
438033,3421.0210534454814
438035,3836.6746828960645
438040,2234.9139179541453
438041,2934.7596408889463
438042,-66.3565320835462
438047,8688.08690898772
438051,2788.375903427661
438052,8156.027137762343
438053,5447.663034526438
438055,1831.04593211458
438056,2162.4973350038704
438059,3574.243691765539
438062,2196.417534868951
438069,3585.9112119166844
438070,2619.145517916764
438073,1123.2115277624457
438079,4000.5593997187148
438081,696.6902391946435
438088,946.2978290205222
438094,4233.792500763102
438096,10883.588912759567
438099,1570.6119033200575
438107,4567.12227899871
438109,3661.4829376347957
438110,898.1625035333889
438116,2572.351476509402
438117,3556.172554073009
438119,1724.5106380858138
438132,2964.044239524658
438136,1267.8163155673064
438138,2678.7567902762626
438145,819.6514149563841
438148,1988.3728951233302
438151,2300.108020496545
438152,2002.44731858877
438153,2027.3252602410707
438154,3647.4833508334827
438167,954.0159765774306
438168,911.6545494070278
438186,10436.067841615784
438188,4910.924846789485
438209,1951.6486240956751
438210,4568.568611713703
438212,1478.1128111297558
438217,43.52678175262167
438221,3182.5181037640154
438224,3910.5992390644874
438227,827.7353007780489
438231,2350.521672362819
438239,607.7072962451296
438244,3230.1322682931645
438246,247.41812704207632
438250,681.5029677846662
438251,2278.0733209170426
438254,16190.490317634545
438256,3482.053161430729
438261,4868.381122676497
438262,797.4270137252297
438263,2441.392107007145
438266,4931.0664064931625
438269,3672.0786156556146
438270,2758.659382315415
438271,655.5403602415458
438273,476.75355050790176
438277,1831.9463957713965
438280,2654.319419235031
438287,872.5315799275913
438289,938.5482472851163
438293,1583.8281796667084
438297,2086.7272428437154
438298,2020.4567992411153
438301,2157.1399148508303
438307,1254.7913577406262
438308,2821.8256127171976
438310,1937.2873934955323
438315,7798.188174458943
438328,2818.9696969965153
438332,2803.4468730054746
438333,5852.571771055473
438334,1212.5763791897075
438335,1282.3503742159878
438339,1073.7511072380735
438341,3683.134433834665
438342,1844.6307164875166
438345,4000.0025638336797
438346,3047.5848816914195
438354,2278.4829205460624
438367,2262.6670928742724
438374,1662.882878239846
438382,2237.8703634447643
438401,6750.08285571596
438410,3353.84893567467
438413,1039.9572090991742
438415,1079.9212961965832
438434,1434.819113532168
438446,10194.645417313308
438447,2631.3121455903197
438454,2230.3370554132507
438456,1944.2543424454407
438458,4978.603241154731
438463,4126.438926145887
438467,1299.5245729076573
438471,5552.1789064639615
438473,1727.5459445339216
438474,639.7071750303351
438477,8018.365997292218
438482,4884.84460357884
438489,3426.153501738752
438490,6923.93452446061
438494,2619.2733740721274
438500,4651.02427049242
438504,2999.02860239578
438506,2914.2913116180184
438508,2147.6680208465427
438516,343.4501272584912
438521,10971.699591996537
438523,4817.689520330732
438528,3929.255485495782
438529,2871.0823647902034
438530,2619.7576533995043
438540,5602.598388231954
438542,6435.54600587278
438552,1445.8096897239507
438555,2636.219998679614
438560,3981.901052516509
438566,1264.6394254520387
438575,2270.3001459632837
438576,8841.880221530795
438581,2763.392129093653
438583,4959.850711194511
438586,3311.8729948546893
438595,1953.51490516503
438598,5591.371484051933
438603,5715.205919384278
438610,3229.8492602488973
438619,3451.6727012702554
438621,2838.6738071218356
438623,5296.771761228605
438625,2212.721499616883
438637,2739.770448826969
438640,2586.105794666846
438641,4476.537093483414
438646,2859.2246162263027
438647,2246.8705316682417
438653,4705.05001008446
438655,5539.999729851239
438668,4132.041776974613
438671,5409.403853770409
438674,1795.3648748107294
438692,2515.779694978925
438695,5311.281215001958
438696,941.736673179287
438697,1808.4229897793375
438708,1884.799451951008
438715,2103.7611113944067
438717,3150.830369595314
438722,4048.9903373982784
438724,3327.6948970217377
438727,4051.1389226249644
438728,-40.11021405611348
438732,2027.669011203578
438734,2146.4419173845604
438737,7330.9035569122625
438739,1969.0532561314499
438741,-16.464576511061523
438768,1857.1239763828007
438770,979.4551728908102
438777,4010.1878266117897
438780,1900.7067720810837
438785,2734.5012124430236
438793,4497.674892794688
438796,3717.9448053141236
438800,1828.6810842861614
438808,1377.2318549647184
438810,2233.064276822564
438816,3797.588361326422
438817,1250.2309328938186
438825,1822.7104504400568
438829,6343.042783073086
438831,2152.6335310511035
438838,2862.8028419343595
438842,490.6946578861143
438845,1352.0915502993166
438846,483.37652604289406
438853,489.0938316476122
438863,4862.9415268387165
438878,2141.2843632839185
438883,5381.211630974241
438884,2207.621494015892
438888,1490.2256307411762
438889,1894.6752842075916
438895,2203.461123742379
438899,1611.3639375577645
438907,1361.8159648270139
438920,1452.0059260734474
438924,6037.519873280589
438928,5155.207445207359
438935,7277.484650333659
438938,798.7167482434611
438949,3745.213594286072
438952,1683.341058950714
438955,1507.664297059171
438956,2609.821749090551
438962,5761.505625277734
438973,4875.048999073737
438980,3032.8411097654025
438987,3144.7957550525584
438989,2662.3160768963685
438990,2734.210660411555
438995,1178.7655691486757
439004,4662.533304048784
439018,4847.913915396584
439020,401.66584595534687
439026,2258.483839566999
439032,2155.6582773727905
439043,1711.6742675161463
439044,1623.5563896520375
439045,3583.789084630886
439064,589.9336539340829
439066,3119.92720155548
439067,2456.553463144291
439075,2233.1326736244905
439076,2464.6798453679253
439091,2934.1545845400415
439094,1907.8959316861897
439101,1405.0579831491236
439105,5212.138518297303
439108,252.46546518094783
439113,1733.8885997144598
439119,2832.482357321564
439120,5122.1874621465995
439125,1201.9430988051472
439130,1643.2518050629064
439132,2523.347447660873
439137,938.6077105451268
439138,5385.19382623349
439139,1814.0029418082777
439142,2312.190244507147
439147,963.062271019968
439154,764.8852954779072
439156,3148.5818391748885
439164,1565.5480676070024
439175,4187.035482986266
439176,2230.400072589468
439179,1874.7749649530492
439181,4651.442955230648
439185,2575.7765931216854
439195,4425.110000486055
439198,2533.734278148482
439199,563.7660134099629
439212,3264.0147900023762
439214,1440.1718070355919
439220,5872.371284096664
439227,4576.69681726899
439232,4545.061502750765
439240,2242.1414114683034
439242,1200.2580216933284
439245,6853.4428765255725
439248,5901.412779179562
439253,3377.21845312905
439263,2463.166833981623
439269,2661.496231891204
439270,5229.337360457757
439273,2268.375451397507
439276,2203.162946143655
439277,2504.0675015933243
439279,4461.854679905326
439285,2260.8364192787253
439286,1586.4344946707092
439288,2102.588581961858
439290,2542.2826354629465
439296,2529.055481371378
439302,10647.01028197832
439306,2063.3669968561694
439307,1565.50158592971
439317,6530.977383052712
439320,2137.846231336577
439321,4400.109752236012
439325,954.7228424688362
439332,1563.431318284494
439337,4514.255779376281
439338,2013.756857308233
439346,2649.732181857553
439350,1067.0420302592388
439357,5266.150878441455
439358,1010.1383561714256
439366,2774.8893142195157
439373,5145.728980792768
439376,1292.6541436485254
439381,2385.413087015005
439387,5820.013919982433
439405,5567.845414487843
439412,3324.0614892284652
439415,5202.799194638044
439427,790.0371529244148
439429,1285.0027901505555
439434,2048.2544972829705
439436,532.3097878290771
439439,4344.7174648662185
439447,2221.722632651503
439457,1178.1256828899845
439463,1687.1497419845591
439464,5889.112547216564
439471,1365.206875819572
439473,6996.539723577092
439477,3560.6510396579765
439478,2566.659506801177
439480,1934.1158402600727
439485,1978.7244236030356
439487,1546.4626805222842
439502,3000.576052267705
439509,5895.365419929498
439512,4893.3596554523465
439517,1854.3012829928462
439523,3045.0561833012694
439526,2484.051665522409
439539,3086.420242544582
439551,3352.488819847134
439558,5733.50481026763
439560,3164.0102931150655
439562,5796.729163086811
439565,1137.0637777018642
439575,2482.4725789682184
439579,3568.6597773883755
439582,3391.8142593312737
439585,3008.3730360903287
439592,3295.825874639812
439597,4505.5039682406405
439599,1304.0613194661878
439601,4089.4151285709263
439603,9369.357380840704
439610,2050.343625985488
439619,3275.4791897358105
439624,1045.4740408752564
439642,7236.019799320271
439648,2091.2001708394687
439651,4303.465664460042
439653,592.1369136247413
439659,2460.3342272925283
439660,3747.4656589021174
439665,3321.1722821897106
439670,1439.7390161475037
439672,2779.37546033742
439683,768.8012853718944
439685,-112.11772022105083
439686,1408.1367859194352
439689,5978.842456842229
439690,2094.801968404099
439693,1906.7435360511345
439694,3982.7770508977032
439698,3060.035709976361
439701,4419.637121848844
439703,1694.3428583852601
439713,1260.3144778950473
439715,1405.8924676052543
439716,2560.032934168748
439717,1829.593606718941
439720,3146.723911321386
439728,2592.413840685131
439733,2550.8384322353745
439739,4433.286769210625
439744,2026.8159828255384
439745,4540.572816384423
439752,3026.687278356796
439762,2518.840133406325
439764,3215.5086769121804
439765,3775.792239865082
439774,2200.7366234012857
439776,2082.569458673622
439793,2802.096708800472
439794,5169.433354709237
439826,1872.9110568595256
439830,2373.05327365692
439837,1680.3587091611585
439843,4222.270092536612
439844,3247.3617095891655
439855,4459.029421713438
439863,2240.2874201371947
439872,2221.6654490290193
439873,5363.271677569719
439876,2937.83525590838
439882,1900.715411278064
439886,2969.7665203072465
439890,1473.5080976614522
439895,3564.772686404867
439898,5398.555703411515
439901,6903.013384027341
439904,2001.7570256029253
439906,2099.814784563442
439907,3234.6747997386688
439911,4341.1361469783915
439915,3663.276271803596
439918,4633.144010327447
439920,951.9870030303668
439923,3364.467420177963
439927,2099.570963829043
439929,193.24418631796607
439932,912.0908575923809
439938,4142.736108040272
439947,2088.299030973849
439949,5696.816335640062
439951,2730.587225975282
439953,736.2008137032658
439955,1892.4219817199769
439956,3704.682029851732
439957,3876.4598024819365
439969,599.3774807423442
439972,3112.6768064059993
439973,4354.09424014722
439976,59.949439787267465
439980,1477.4334303689811
439981,8537.014617460294
439983,232.1038423043558
439988,4810.323207508205
439995,2068.329671087024
440000,1169.417065513961
440001,231.84959396546014
440002,1781.4961816952132
440003,1809.5077698090545
440005,4182.145438155763
440011,2294.4335922870396
440012,3071.2799195434145
440013,2801.944718733184
440022,6812.823644795362
440026,2471.004403778655
440038,812.2391179514109
440041,1461.1636003835615
440042,3854.793409850366
440044,2046.3914785620736
440045,7246.148653350403
440046,1225.8608080488552
440052,2806.639785602187
440053,2386.4560401857107
440056,1961.2484602035715
440062,5344.486351896492
440064,1239.1594635582805
440068,5240.753959366912
440069,2045.7236508547962
440085,151.77773104874586
440091,2503.487048266665
440095,186.80648247694216
440099,4941.53275215877
440112,6011.335682759116
440114,5530.988767549767
440116,335.8399376215068
440117,2616.566099951776
440123,785.7776905667399
440140,1815.0789127226562
440145,1121.5483000078798
440160,1941.6396542389111
440170,2964.3217029064804
440177,1061.2994414377367
440178,2599.154830101898
440187,4408.729128158659
440192,2195.448872775055
440193,2954.408207537601
440197,3231.0683974882336
440202,1252.5699071282233
440204,1655.5709922940523
440226,1871.4247072088738
440228,2322.4366301171535
440233,4689.870279910971
440237,1107.8604156555662
440239,3291.5435577304274
440242,3222.607501214215
440250,1592.481111662516
440251,2612.1513598146844
440261,3429.681807563807
440263,123.11530631723508
440269,5943.04728930939
440271,2607.3913581373085
440275,4173.0060287413435
440276,3090.481574757097
440277,2161.169811005732
440278,1877.3262168025349
440282,3838.2457275009397
440286,2082.9797289771454
440296,1192.4540162672474
440313,10661.874749698889
440322,1872.5125550290345
440326,1973.6474538518678
440332,4488.3887724494
440338,7326.488081376261
440346,1699.0303716965004
440350,1878.9425560665468
440353,3029.6026749502635
440355,8103.832936205137
440363,8018.650414511962
440365,2909.7376998657987
440376,5159.063746331876
440378,982.7239967549251
440382,2075.818848860262
440383,4959.388273641187
440388,1916.9010603978231
440390,3122.3806102604153
440394,222.97567721652536
440395,3603.5845176082453
440398,4250.882635789285
440415,1283.4877377835064
440416,3357.838761155291
440428,3168.471248450331
440429,1470.3850358413488
440432,3083.2758097966876
440433,2339.169790706623
440446,4935.532251163271
440450,4322.771474988096
440461,2368.5555878887194
440462,5573.897552239976
440463,2019.8019780108893
440465,1417.9278167080956
440472,4834.96949438023
440476,1755.2589420809509
440481,2438.7473298871682
440486,1677.512589873901
440493,6782.369295379007
440498,3265.950255026693
440499,1471.0520618572682
440505,2357.4144490143335
440511,1672.853093111698
440518,1542.8398936158874
440520,1509.950663723222
440525,3772.3829997633925
440527,4043.2857145853345
440530,8212.681601266722
440531,2685.256475099101
440542,1331.90204761914
440545,1775.0682460478552
440549,5324.4268761637995
440552,964.0866375287376
440554,2337.534725083941
440555,2398.1786446929636
440558,3157.6899308457555
440561,3638.399810356134
440563,6091.695282875238
440576,2564.9099755339116
440578,872.2986006989827
440579,2556.4062030304026
440583,2361.0175869463183
440588,1958.9367889973696
440599,3717.110069476936
440604,1579.333307471557
440607,3554.3766745826993
440609,1543.0955296201532
440612,1084.8682192885158
440614,2369.708439215886
440616,739.971205593002
440622,601.8807456757847
440623,849.5985665281403
440629,448.75481359940613
440633,1480.0091006782964
440636,2325.1889004728296
440642,6380.9079107857415
440647,1629.2933197104871
440651,1717.78862329799
440657,2620.2980838365274
440670,1734.368714586461
440675,1909.509552628252
440680,1616.3229856349267
440683,4904.176305162962
440686,6549.294650031323
440688,7161.03110714626
440692,2659.661047949343
440694,3491.9380646915356
440696,935.9827878301658
440699,1295.1913443478597
440707,1420.0303488501863
440712,1873.401644407434
440718,2629.7162620399386
440719,4625.4816543669585
440729,3147.318444398095
440731,1983.747566856719
440735,1970.42039658652
440738,12303.540469623464
440743,3929.2667645547676
440749,3935.3582761675375
440751,3294.3629566149216
440752,2584.709238463395
440756,2550.8129113701525
440760,5433.727699381641
440761,7515.678691934443
440772,4380.882141274116
440773,1829.1436006256472
440777,1516.184149347142
440781,2647.8844902361675
440782,1212.015472312119
440786,1211.5633688452822
440790,3704.416676222015
440793,1860.4366295896534
440794,2322.835011519233
440824,3456.0240198707957
440832,3803.173844140673
440833,4444.2070179729
440834,3832.8973301171904
440835,2134.7180165534996
440838,432.1951039994867
440850,5572.136269710285
440852,1089.1283485591116
440853,834.452687404365
440862,833.6829898732417
440863,3143.4084350705466
440866,1983.6422586058502
440867,3701.2467588731065
440868,1665.8505858089375
440870,6015.003348558732
440875,3363.5713097845314
440878,1217.3127669312912
440895,3422.770292325799
440898,8203.909545803159
440900,4239.045295259599
440901,347.0813525891365
440903,11446.370632317514
440914,11247.429269182108
440918,5247.209361770894
440924,1421.4070818455343
440927,92.80465555837827
440930,2844.5820129666436
440931,4717.478083720542
440933,1059.3322657534372
440936,6514.244524023454
440940,5036.429896069023
440951,3004.294372128571
440958,7010.457705002889
440960,1282.416999704576
440961,3173.454996182378
440964,2832.513996312308
440970,2233.9725210144284
440988,3631.591611586315
440994,1712.7451007768414
441003,904.7649020276963
441005,3014.548164633527
441015,3003.4583379651503
441016,5766.113994619034
441021,2417.8442614734895
441023,2043.9640541867834
441025,3668.233942111175
441026,6967.962378515795
441033,646.8811482174697
441052,2213.3688683695987
441053,5451.995072917092
441056,3469.725392440108
441058,1468.00174441967
441061,3479.5079738687514
441065,2317.7873500013675
441066,2005.3270370065557
441067,1469.8084252322906
441069,3623.44345329983
441079,2458.477723676542
441085,3322.3353617697926
441088,2929.4506677461586
441098,1509.7601370128118
441100,2963.7491699932375
441103,2654.5192427020556
441104,3595.2854131214767
441106,209.80914745564905
441111,1095.7120078050743
441127,2643.6566232609675
441129,6450.944196344588
441132,1817.4778881546194
441134,2378.376184056097
441144,1506.6943516216875
441149,2700.456640452003
441157,1632.2402827050214
441160,2877.1714797875366
441164,1562.779695576145
441168,1715.7449728318993
441169,1963.2021468503967
441171,1365.402892957742
441172,1810.718469278696
441176,2515.734756897244
441180,1588.9775647597535
441181,3177.1260873839515
441183,3973.046328132074
441198,4345.246559350158
441200,5086.527440537751
441207,2042.702416654437
441209,2359.3997194687327
441213,1547.883628480453
441214,2336.229082334638
441215,520.6910579670871
441222,7458.726250669268
441226,3467.6819259958215
441231,2566.587736292109
441237,5631.479502542856
441238,2056.857260389312
441243,3593.663280755652
441245,2332.907064159273
441246,797.6868555440426
441258,3436.959622357101
441259,1231.724010187489
441268,5632.586267122064
441272,1656.7896835270299
441277,4935.47329681848
441283,1002.0894729310053
441286,3592.1111193088896
441288,5903.7658897700385
441290,374.3105454585757
441295,1745.9399777997105
441298,297.5745375533447
441300,2129.3474350099727
441307,3667.5475357914333
441309,3711.3333704447364
441314,2303.619633590126
441316,2570.683858000308
441323,3793.960461954495
441328,1229.8603792481063
441330,4898.408111473416
441331,1819.6486755295955
441334,3680.7070763304214
441335,2968.948582611236
441337,2822.8931123784437
441340,2210.577152566187
